Anon Student Id,Session Id,Time,KC_Model(MATHia),Level (Section),Problem Name,Step Name,Attempt At Step,Help Level,Selection,Action,Input,Outcome,CF (Rule Id),CF (Semantic Event ID),CF (Etalon),CF (Skill Previous p-Known),CF (Skill New p-Known),CF (Module),CF (Workspace Encounter),CF (Workspace Variant),CF (Workspace Progress Status),CF (Skill Opportunity),cf_school_id,cf_class_id,"Selection <- ifelse(Action == ""Done Button"", ""Done Button"", NA)",Time_Diff_Minutes,Idle,Monitor,Working,Struggle,Hint Abuse,Attempt_Count,Time,Detector_Name,Value
s191,dgu0ezvqprlbc_4vlt4vki8qpoa:1662567595772,2022-09-07 16:30:46,,commutative_and_associative_properties,commutative_and_associative_properties_04,component18.1,1,0,,Attempt,"{value=1, escape-in-messages=false}",OK,,32650a52-b153-48ae-9ece-9b3d2804fc8f,{value=1},,,composing_and_decomposing_mb_c1,0,empty-variant,GRADUATED,,sch5,c15,,0.1,False,False,True,False,False,0.0,False,False,False
s191,dgu0ezvqprlbc_4vlt4vki8qpoa:1662567595772,2022-09-07 16:30:52,,commutative_and_associative_properties,commutative_and_associative_properties_04,component19.1,1,0,,Attempt,"{value=1 1/2, escape-in-messages=false}",OK,,a54fda19-34ca-4045-a965-012f5af0ef6a,{value=1 1/2},,,composing_and_decomposing_mb_c1,0,empty-variant,GRADUATED,,sch5,c15,,0.1,False,False,True,False,False,0.0,False,False,False
s191,dgu0ezvqprlbc_4vlt4vki8qpoa:1662567595772,2022-09-07 16:31:01,,commutative_and_associative_properties,commutative_and_associative_properties_04,component21.1,1,0,,Attempt,"{value=1.01, escape-in-messages=false}",OK,,480d8ef1-0f1b-4e25-8ca3-e5f9558584ea,{value=1.01},,,composing_and_decomposing_mb_c1,0,empty-variant,GRADUATED,,sch5,c15,,0.15,False,False,True,False,False,0.0,False,False,False
s191,dgu0ezvqprlbc_4vlt4vki8qpoa:1662567595772,2022-09-07 16:31:05,,commutative_and_associative_properties,commutative_and_associative_properties_04,component21.2,1,0,,Attempt,"{value=0.99, escape-in-messages=false}",OK,,c2800fa3-0934-4eba-a23c-c7f92c529269,{value=0.99},,,composing_and_decomposing_mb_c1,0,empty-variant,GRADUATED,,sch5,c15,,0.06666666666666667,False,False,True,False,False,0.0,False,False,False
s191,dgu0ezvqprlbc_4vlt4vki8qpoa:1662567595772,2022-09-07 16:31:13,,commutative_and_associative_properties,commutative_and_associative_properties_04,component22.1,1,0,,Attempt,"{value=2, escape-in-messages=false}",OK,,64870c93-0535-41dd-8b40-1df4b7f6883a,{value=2},,,composing_and_decomposing_mb_c1,0,empty-variant,GRADUATED,,sch5,c15,,0.13333333333333333,False,False,True,False,False,0.0,False,False,False
s191,dgu0ezvqprlbc_4vlt4vki8qpoa:1662567595772,2022-09-07 16:31:21,,commutative_and_associative_properties,commutative_and_associative_properties_04,component23.1,1,0,,Attempt,"{value=4.2, escape-in-messages=false}",OK,,9380e3e2-7364-45b0-ae78-7f140cac0107,{value=4.2},,,composing_and_decomposing_mb_c1,0,empty-variant,GRADUATED,,sch5,c15,,0.13333333333333333,False,False,True,False,False,0.0,False,False,False
s191,dgu0ezvqprlbc_4vlt4vki8qpoa:1662567595772,2022-09-07 16:31:22,,commutative_and_associative_properties,commutative_and_associative_properties_04,,0,0,,Done Button,,OK,,75404ccd-45c1-457d-8922-c21b0fb7e8a6,,,,composing_and_decomposing_mb_c1,0,empty-variant,GRADUATED,,sch5,c15,Done Button,0.016666666666666666,False,False,True,False,False,0.0,False,False,False
s191,u5q_ugepkh1mhqjztu9kc3dvj6s:1678308479965,2023-03-08 20:53:27,,converting_within_a_system,converting_within_a_system_04,component10.1,1,0,,Attempt,"{value=50, escape-in-messages=false}",OK,,05fc8293-4592-49bb-8b6d-2b72ff52b9d6,{value=50},,,relating_quantities_mb_c1,0,empty-variant,GRADUATED,,sch5,c15,,,False,False,False,False,False,0.0,False,False,False
s191,u5q_ugepkh1mhqjztu9kc3dvj6s:1678308479965,2023-03-08 20:53:35,,converting_within_a_system,converting_within_a_system_04,component12.1,1,0,,Attempt,"{value=850, escape-in-messages=false}",OK,,c271addd-8ab9-4e59-9bb1-1a673f5ee35a,{value=850},,,relating_quantities_mb_c1,0,empty-variant,GRADUATED,,sch5,c15,,0.13333333333333333,False,False,False,False,False,0.0,False,False,False
s191,u5q_ugepkh1mhqjztu9kc3dvj6s:1678308479965,2023-03-08 20:53:39,,converting_within_a_system,converting_within_a_system_04,component14.1,1,0,,Attempt,"{value=370, escape-in-messages=false}",ERROR," Hints, PPV provided 3 hint levels",76375314-7e75-45b3-9a7b-d47c719ca59b,{value=3.7},,,relating_quantities_mb_c1,0,empty-variant,GRADUATED,,sch5,c15,,0.06666666666666667,False,False,False,False,False,0.0,False,False,False
s191,u5q_ugepkh1mhqjztu9kc3dvj6s:1678308479965,2023-03-08 20:53:52,,converting_within_a_system,converting_within_a_system_04,component14.1,2,0,,Attempt,"{value=3700, escape-in-messages=false}",ERROR," Hints, PPV provided 3 hint levels",b537614b-6117-4fe0-925d-a0d010d78666,{value=3.7},,,relating_quantities_mb_c1,0,empty-variant,GRADUATED,,sch5,c15,,0.21666666666666667,False,False,False,False,False,0.0,False,False,False
s191,u5q_ugepkh1mhqjztu9kc3dvj6s:1678308479965,2023-03-08 20:53:54,,converting_within_a_system,converting_within_a_system_04,component14.1,3,0,,Attempt,"{value=370, escape-in-messages=false}",ERROR," Hints, PPV provided 3 hint levels",9c88ed57-6a59-4a90-b28e-6349ecbd9d34,{value=3.7},,,relating_quantities_mb_c1,0,empty-variant,GRADUATED,,sch5,c15,,0.03333333333333333,False,False,False,False,False,0.0,False,False,False
s191,u5q_ugepkh1mhqjztu9kc3dvj6s:1678308479965,2023-03-08 20:53:54,,converting_within_a_system,converting_within_a_system_04,component14.1,0,2,,Hint Request,,INITIAL_HINT,Use 3-level hint from PPV,ef077ea2-9966-41b6-81b3-42308598d598,{value=3.7},,,relating_quantities_mb_c1,0,empty-variant,GRADUATED,,sch5,c15,,0.0,False,False,False,False,False,0.0,False,False,False
s191,u5q_ugepkh1mhqjztu9kc3dvj6s:1678308479965,2023-03-08 20:53:58,,converting_within_a_system,converting_within_a_system_04,component14.1,0,3,,Hint Level Change,,HINT_LEVEL_CHANGE,,6129732c-ee38-4776-91c9-7b230160497b,,,,relating_quantities_mb_c1,0,empty-variant,GRADUATED,,sch5,c15,,0.06666666666666667,False,False,False,False,False,0.0,False,False,False
s191,u5q_ugepkh1mhqjztu9kc3dvj6s:1678308479965,2023-03-08 20:54:04,,converting_within_a_system,converting_within_a_system_04,component14.1,4,0,,Attempt,"{value=3.7, escape-in-messages=false}",OK,,184cfe5f-af43-4852-af9c-afbddddc29ba,{value=3.7},,,relating_quantities_mb_c1,0,empty-variant,GRADUATED,,sch5,c15,,0.1,False,False,False,False,False,0.0,False,False,False
s191,u5q_ugepkh1mhqjztu9kc3dvj6s:1678308479965,2023-03-08 20:54:13,,converting_within_a_system,converting_within_a_system_04,component16.1,1,0,,Attempt,"{value=2.01, escape-in-messages=false}",OK,,31083a7c-691f-4d27-a02d-29092efb0714,{value=2.01},,,relating_quantities_mb_c1,0,empty-variant,GRADUATED,,sch5,c15,,0.15,False,False,False,False,False,0.0,False,False,False
s191,u5q_ugepkh1mhqjztu9kc3dvj6s:1678308479965,2023-03-08 20:54:14,,converting_within_a_system,converting_within_a_system_04,,0,0,,Done Button,,OK,,439262cc-9d4a-4427-be58-d73066ae4b6f,,,,relating_quantities_mb_c1,0,empty-variant,GRADUATED,,sch5,c15,Done Button,0.016666666666666666,False,False,True,False,False,0.0,False,False,False
s80,eb6shqhtvglqqxdi2mydtv_drnm:1682604386914,2023-04-27 14:19:38,,categorical_tables_relative_frequency_analysis_intro,categorical_tables_relative_frequency_analysis-063,,0,0,,Done Button,,OK,,0de5f813-48e3-4d62-a2b3-b2953cd7a90f,,,,developing_function_foundations_with_readiness,0,empty-variant,GRADUATED,,sch2,c5,Done Button,0.03333333333333333,False,False,False,False,False,0.0,False,False,False
s324,eewvkngznw7p212u2jgu2orargq:1670419270549,2022-12-07 13:27:55,,decimal_ops_whole_number_and_decimal_quotients,decimal_ops_algorithm_divide_whole-077,,0,0,,Done Button,,OK,,a00281b6-040e-4f37-928a-0e896c519b9a,,,,composing_and_decomposing_mb_c1,0,empty-variant,GRADUATED,,sch5,c7,Done Button,0.06666666666666667,False,False,True,False,False,0.0,False,False,False
s293,fnujx0umciftgltadtsgsxhc6du:1675879108611,2023-02-08 18:19:44,match _slope expression with description.,analyzing_models_1step,analyzing_models_1step-087,gn-classify-item-2,1,0,,Attempt,{value=role-3},OK,,dda8f83d-64b2-4185-ad55-8b61bd9db7ef,{value=role-3},0.201,0.55874399033186,determining_unknown_quantities_mb_c1,0,empty-variant,GRADUATED,1.0,sch4,c2,,0.11666666666666667,False,False,False,False,False,0.0,False,False,False
s293,fnujx0umciftgltadtsgsxhc6du:1675879108611,2023-02-08 18:19:52,,analyzing_models_1step,analyzing_models_1step-087,,0,0,,Done Button,,OK,,586e5580-c64f-4a73-bbfa-1d4a4c96cd05,,,,determining_unknown_quantities_mb_c1,0,empty-variant,GRADUATED,,sch4,c2,Done Button,0.1,False,False,False,False,False,0.0,False,False,False
s210,g7clot1jlxqqixuoqxps1moliha:1677777747893,2023-03-02 17:39:14,,analyzing_models_1step,analyzing_models_1step-005,gn-classify-item-1,1,0,,Attempt,{value=role-1},JIT,Match anything,05c44b87-568c-4e06-9291-82b91e1f5349,{value=role-3},,,developing_function_foundations_with_readiness,0,empty-variant,PROMOTED,,sch2,c6,,,False,False,False,False,False,0.0,False,False,False
s295,ikukxri4elliljaoyy62i2nagw0:1678698673396,2023-03-13 09:24:25,interpret scenario with words,analyzing_models_1step,analyzing_models_1step-097,gn-classify-item-1,1,0,,Attempt,{value=role-2},OK,,ba1898b6-88e9-4c0b-9521-74d843bb4d24,{value=role-2},0.995477770185863,0.999028964148916,determining_unknown_quantities_mb_c1,0,empty-variant,GRADUATED,7.0,sch10,c8,,,False,False,False,False,False,0.0,False,False,False
s295,ikukxri4elliljaoyy62i2nagw0:1678698673396,2023-03-13 09:24:39,,analyzing_models_1step,analyzing_models_1step-097,,0,0,,Done Button,,OK,,8ad12e9d-1ab2-4d75-a5fe-650f95f591e1,,,,determining_unknown_quantities_mb_c1,0,empty-variant,GRADUATED,,sch10,c8,Done Button,0.03333333333333333,False,False,False,False,False,0.0,False,False,False
s140,kj_ise63spbtr6hksu7upindqvc:1666966502538,2022-10-28 14:18:54,,describing_rigid_motions_using_coordinates,describing_rigid_motions_using_coordinates_02,component6.1,1,0,,Attempt,{value=across the x-axis},ERROR," Hints, PPV provided 3 hint levels",851e5e2b-dfbe-49e8-9aeb-ca429354f8a4,{value=across the y-axis},,,transforming_geometric_objects_readyc3,0,empty-variant,GRADUATED,,sch2,c5,,,False,False,False,False,False,0.0,False,False,False
s140,kj_ise63spbtr6hksu7upindqvc:1666966502538,2022-10-28 14:18:56,,describing_rigid_motions_using_coordinates,describing_rigid_motions_using_coordinates_02,component6.1,2,0,,Attempt,{value=across both the x-axis and y-axis},ERROR," Hints, PPV provided 3 hint levels",880afdee-5d1e-4b59-93d1-c089a464eac6,{value=across the y-axis},,,transforming_geometric_objects_readyc3,0,empty-variant,GRADUATED,,sch2,c5,,0.03333333333333333,False,False,False,False,False,0.0,False,False,False
s140,kj_ise63spbtr6hksu7upindqvc:1666966502538,2022-10-28 14:18:58,,describing_rigid_motions_using_coordinates,describing_rigid_motions_using_coordinates_02,component6.1,3,0,,Attempt,{value=across the y-axis},OK,,17ff1691-890d-4108-b6f8-4af2e9347b65,{value=across the y-axis},,,transforming_geometric_objects_readyc3,0,empty-variant,GRADUATED,,sch2,c5,,0.03333333333333333,False,False,False,False,False,0.0,False,False,False
s140,kj_ise63spbtr6hksu7upindqvc:1666966502538,2022-10-28 14:19:00,,describing_rigid_motions_using_coordinates,describing_rigid_motions_using_coordinates_02,component7.1,1,0,,Attempt,{value=across both the x-axis and y-axis},ERROR," Hints, PPV provided 3 hint levels",372d8aed-27c8-41de-a06c-01729ac8f639,{value=across the x-axis},,,transforming_geometric_objects_readyc3,0,empty-variant,GRADUATED,,sch2,c5,,0.03333333333333333,False,False,False,False,False,0.0,False,False,False
s140,kj_ise63spbtr6hksu7upindqvc:1666966502538,2022-10-28 14:19:02,,describing_rigid_motions_using_coordinates,describing_rigid_motions_using_coordinates_02,component7.1,2,0,,Attempt,{value=across the x-axis},OK,,9dc01c2e-aeaa-413c-b21a-77cb7d5ba1a2,{value=across the x-axis},,,transforming_geometric_objects_readyc3,0,empty-variant,GRADUATED,,sch2,c5,,0.03333333333333333,False,False,False,False,False,0.0,False,False,False
s140,kj_ise63spbtr6hksu7upindqvc:1666966502538,2022-10-28 14:19:04,,describing_rigid_motions_using_coordinates,describing_rigid_motions_using_coordinates_02,component9.1,1,0,,Attempt,"{value=\left(-x,\quad y\right)}",JIT,Student entered first JIT answer,39f81aca-06db-48c7-94de-4097d1b87133,"{value=\left(x,\quad -y\right)}",,,transforming_geometric_objects_readyc3,0,empty-variant,GRADUATED,,sch2,c5,,0.03333333333333333,False,False,False,False,False,0.0,False,False,False
s140,kj_ise63spbtr6hksu7upindqvc:1666966502538,2022-10-28 14:19:07,,describing_rigid_motions_using_coordinates,describing_rigid_motions_using_coordinates_02,component9.1,2,0,,Attempt,"{value=\left(x,\quad y\right)}",ERROR," Hints, PPV provided 3 hint levels",ef51c991-6b9b-42a5-8327-2b2eda7e2030,"{value=\left(x,\quad -y\right)}",,,transforming_geometric_objects_readyc3,0,empty-variant,GRADUATED,,sch2,c5,,0.05,False,False,False,False,False,0.0,False,False,False
s140,kj_ise63spbtr6hksu7upindqvc:1666966502538,2022-10-28 14:19:09,,describing_rigid_motions_using_coordinates,describing_rigid_motions_using_coordinates_02,component9.1,3,0,,Attempt,"{value=\left(x,\quad -y\right)}",OK,,c26301f6-f874-4355-bcd9-2de6f0a422c5,"{value=\left(x,\quad -y\right)}",,,transforming_geometric_objects_readyc3,0,empty-variant,GRADUATED,,sch2,c5,,0.03333333333333333,False,False,False,False,False,0.0,False,False,False
s140,kj_ise63spbtr6hksu7upindqvc:1666966502538,2022-10-28 14:19:11,,describing_rigid_motions_using_coordinates,describing_rigid_motions_using_coordinates_02,component10.1,1,0,,Attempt,"{value=\left(-x,\quad y\right)}",OK,,3c118755-56e6-4f17-8475-bd03fcb19c27,"{value=\left(-x,\quad y\right)}",,,transforming_geometric_objects_readyc3,0,empty-variant,GRADUATED,,sch2,c5,,0.03333333333333333,False,False,False,False,False,0.0,False,False,False
s140,kj_ise63spbtr6hksu7upindqvc:1666966502538,2022-10-28 14:19:15,,describing_rigid_motions_using_coordinates,describing_rigid_motions_using_coordinates_02,component13.1,1,0,,Attempt,{bogus=9},ERROR," Hints, PPV provided 3 hint levels",cf7f4e21-5ebd-4389-8efa-1479e35bcc3a,"{x=8, y=-3}",,,transforming_geometric_objects_readyc3,0,empty-variant,GRADUATED,,sch2,c5,,0.06666666666666667,False,False,True,False,False,0.0,False,False,False
s140,kj_ise63spbtr6hksu7upindqvc:1666966502538,2022-10-28 14:19:18,,describing_rigid_motions_using_coordinates,describing_rigid_motions_using_coordinates_02,component13.1,2,0,,Attempt,{bogus=1},ERROR," Hints, PPV provided 3 hint levels",dca829a8-4e9a-42a8-81f7-6628bb4acb5b,"{x=8, y=-3}",,,transforming_geometric_objects_readyc3,0,empty-variant,GRADUATED,,sch2,c5,,0.05,False,False,True,False,False,0.0,False,False,False
s140,kj_ise63spbtr6hksu7upindqvc:1666966502538,2022-10-28 14:19:20,,describing_rigid_motions_using_coordinates,describing_rigid_motions_using_coordinates_02,component13.1,3,0,,Attempt,{bogus=0},ERROR," Hints, PPV provided 3 hint levels",b05730d0-e2ba-4681-9567-42157e2051b4,"{x=8, y=-3}",,,transforming_geometric_objects_readyc3,0,empty-variant,GRADUATED,,sch2,c5,,0.03333333333333333,False,False,True,False,False,0.0,False,False,False
s140,kj_ise63spbtr6hksu7upindqvc:1666966502538,2022-10-28 14:19:20,,describing_rigid_motions_using_coordinates,describing_rigid_motions_using_coordinates_02,component13.1,0,2,,Hint Request,,INITIAL_HINT,Use 3-level hint from PPV,bfac7613-8ed9-4f66-9951-dbb1bea846c3,"{x=8, y=-3}",,,transforming_geometric_objects_readyc3,0,empty-variant,GRADUATED,,sch2,c5,,0.0,False,True,False,False,False,0.0,False,False,False
s140,kj_ise63spbtr6hksu7upindqvc:1666966502538,2022-10-28 14:19:24,,describing_rigid_motions_using_coordinates,describing_rigid_motions_using_coordinates_02,component13.1,0,3,,Hint Level Change,,HINT_LEVEL_CHANGE,,96e790a8-d9a5-4f70-8ea4-ab69df77a546,,,,transforming_geometric_objects_readyc3,0,empty-variant,GRADUATED,,sch2,c5,,0.06666666666666667,False,True,False,False,False,0.0,False,False,False
s140,kj_ise63spbtr6hksu7upindqvc:1666966502538,2022-10-28 14:19:31,,describing_rigid_motions_using_coordinates,describing_rigid_motions_using_coordinates_02,component13.1,4,0,,Attempt,"{bogus=8,-3}",ERROR," Hints, PPV provided 3 hint levels",1da2600d-ca26-421c-9304-9103807beae8,"{x=8, y=-3}",,,transforming_geometric_objects_readyc3,0,empty-variant,GRADUATED,,sch2,c5,,0.11666666666666667,False,True,False,False,False,0.0,False,False,False
s140,kj_ise63spbtr6hksu7upindqvc:1666966502538,2022-10-28 14:19:31,,describing_rigid_motions_using_coordinates,describing_rigid_motions_using_coordinates_02,component13.1,0,3,,Hint Request,,INITIAL_HINT,Use 3-level hint from PPV,545f58b5-70d1-44cd-a3cf-dc34f6a26427,"{x=8, y=-3}",,,transforming_geometric_objects_readyc3,0,empty-variant,GRADUATED,,sch2,c5,,0.0,False,True,False,False,False,0.0,False,False,False
s140,kj_ise63spbtr6hksu7upindqvc:1666966502538,2022-10-28 14:19:38,,describing_rigid_motions_using_coordinates,describing_rigid_motions_using_coordinates_02,component13.1,5,0,,Attempt,"{x=8, y=-3}",OK,,b9ab20ae-3e5d-4128-a117-b17f97d562ce,"{x=8, y=-3}",,,transforming_geometric_objects_readyc3,0,empty-variant,GRADUATED,,sch2,c5,,0.11666666666666667,False,True,False,False,False,0.0,False,False,False
s140,kj_ise63spbtr6hksu7upindqvc:1666966502538,2022-10-28 14:19:42,,describing_rigid_motions_using_coordinates,describing_rigid_motions_using_coordinates_02,component15.1,1,0,,Attempt,{bogus=o},ERROR," Hints, PPV provided 3 hint levels",895b7e73-97dc-4003-8c3d-9181ab0db609,"{x=-3, y=5}",,,transforming_geometric_objects_readyc3,0,empty-variant,GRADUATED,,sch2,c5,,0.06666666666666667,False,True,False,False,False,0.0,False,False,False
s140,kj_ise63spbtr6hksu7upindqvc:1666966502538,2022-10-28 14:19:44,,describing_rigid_motions_using_coordinates,describing_rigid_motions_using_coordinates_02,component15.1,2,0,,Attempt,{bogus=o},ERROR," Hints, PPV provided 3 hint levels",f4e0c808-5248-47c6-afb8-0072a972183f,"{x=-3, y=5}",,,transforming_geometric_objects_readyc3,0,empty-variant,GRADUATED,,sch2,c5,,0.03333333333333333,False,True,False,True,False,0.0,False,False,False
s140,kj_ise63spbtr6hksu7upindqvc:1666966502538,2022-10-28 14:19:44,,describing_rigid_motions_using_coordinates,describing_rigid_motions_using_coordinates_02,component15.1,3,0,,Attempt,{bogus=o},ERROR," Hints, PPV provided 3 hint levels",ab259001-e783-4f31-80c0-2566c6fe4180,"{x=-3, y=5}",,,transforming_geometric_objects_readyc3,0,empty-variant,GRADUATED,,sch2,c5,,0.0,False,True,False,True,False,0.0,False,False,False
s140,kj_ise63spbtr6hksu7upindqvc:1666966502538,2022-10-28 14:19:45,,describing_rigid_motions_using_coordinates,describing_rigid_motions_using_coordinates_02,component15.1,0,2,,Hint Request,,INITIAL_HINT,Use 3-level hint from PPV,10a3d2d2-4450-4234-b64e-8fe62618734b,"{x=-3, y=5}",,,transforming_geometric_objects_readyc3,0,empty-variant,GRADUATED,,sch2,c5,,0.016666666666666666,False,True,False,False,True,0.0,False,False,False
s140,kj_ise63spbtr6hksu7upindqvc:1666966502538,2022-10-28 14:19:46,,describing_rigid_motions_using_coordinates,describing_rigid_motions_using_coordinates_02,component15.1,4,0,,Attempt,{bogus=o},ERROR," Hints, PPV provided 3 hint levels",7f156ba6-1b03-44cb-8ebe-2163bdb9c6cc,"{x=-3, y=5}",,,transforming_geometric_objects_readyc3,0,empty-variant,GRADUATED,,sch2,c5,,0.016666666666666666,False,True,False,False,True,0.0,False,False,False
